Price,Close,High,Low,Open,Volume,EMA_20,RSI,MACD,MACD_signal,VWAP,BB_MID,BB_STD,BB_UPPER,BB_LOWER,ATR
Ticker,NYKAA.NS,NYKAA.NS,NYKAA.NS,NYKAA.NS,NYKAA.NS,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,
2025-07-31 09:20:00+00:00,210.39999389648438,210.49000549316406,210.35000610351562,210.49000549316406,2191,210.48597424584824,43.88447352243787,-0.04318690561626681,-0.045357639779683996,211.18388383547614,210.4929992675781,0.1333828134237679,210.75976489442564,210.22623364073058,0.1864286150251116
2025-07-31 09:21:00+00:00,210.3000030517578,210.38999938964844,210.3000030517578,210.35000610351562,3986,210.4682627035539,38.028411166749045,-0.05329113913580841,-0.046944339650908884,211.1824813854675,210.4929992675781,0.1333828134237679,210.75976489442564,210.22623364073058,0.18285587855747767
2025-07-31 09:22:00+00:00,210.3300018310547,210.3300018310547,210.3000030517578,210.3000030517578,1758,210.45509500141114,44.18632159163492,-0.05820718996486107,-0.049196909713699326,211.18185706837525,210.49499969482423,0.1304456380112781,210.7558909708468,210.23410841880167,0.17071315220424108
2025-07-31 09:23:00+00:00,210.27999877929688,210.3699951171875,210.27999877929688,210.3699951171875,8608,210.4384191707336,24.509701258096854,-0.06538431437328995,-0.05243439064561746,211.17877778302693,210.48649978637695,0.13880323116457197,210.7641062487061,210.2088933240478,0.15428379603794642
2025-07-31 09:24:00+00:00,210.22000122070312,210.25,210.14999389648438,210.14999389648438,8084,210.41761746120687,23.584959981574244,-0.07504842718086024,-0.056957197952666024,211.17556407810233,210.46749954223634,0.14814253779470385,210.76378461782573,210.17121446664694,0.15142713274274552
2025-07-31 09:25:00+00:00,210.25,210.25,210.1699981689453,210.19000244140625,523,210.40165389347288,38.356221650885225,-0.07937170778782843,-0.06144009991969851,211.1753604609554,210.45549926757812,0.15574902547459654,210.7669973185273,210.14400121662894,0.12856946672712052
2025-07-31 09:26:00+00:00,210.25,210.25999450683594,210.14999389648438,210.25,3672,210.38721066552307,34.781839492248835,-0.08185437256207706,-0.06552295444817423,211.17392830488293,210.4394989013672,0.15975228181412082,210.75900346499543,210.11999433773894,0.12285614013671875
2025-07-31 09:27:00+00:00,210.11000061035156,210.27000427246094,210.10000610351562,210.27000427246094,4861,210.36080970788768,28.048530862129923,-0.09403470940773673,-0.07122530544008673,211.17192018810226,210.41299896240236,0.16846345567016835,210.74992587374268,210.07607205106203,0.12499891008649554
2025-07-31 09:28:00+00:00,210.22999572753906,210.22999572753906,210.11000061035156,210.11000061035156,1991,210.34835123356876,32.18394836537112,-0.09293382768032643,-0.07556700988813467,211.1711242961247,210.40049896240234,0.1724582938846071,210.74541555017154,210.05558237463313,0.12285505022321429
2025-07-31 09:29:00+00:00,210.0800018310547,210.4199981689453,210.07000732421875,210.4199981689453,32772,210.32279414761504,31.818418269147415,-0.10297756362277255,-0.08104912063506226,211.15820688371787,210.3644989013672,0.1593226130185964,210.6831441274044,210.04585367533,0.13142613002232142
2025-07-31 09:30:00+00:00,210.0800018310547,210.14999389648438,209.77000427246094,209.9499969482422,22051,210.2996710698474,31.818418269147415,-0.1096730540207318,-0.08677390731219617,211.14803658644814,210.3294990539551,0.13880862506235506,210.6071163040798,210.05188180383038,0.14428274972098215
2025-07-31 09:31:00+00:00,209.85000610351562,210.1300048828125,209.85000610351562,210.0800018310547,18889,210.25684583495865,23.14843595467518,-0.13201621075705816,-0.09582236800116858,211.1390426106921,210.3009994506836,0.17344310540184055,210.6478856614873,209.95411323987992,0.15785435267857142
2025-07-31 09:32:00+00:00,209.97999572753906,209.99000549316406,209.7100067138672,209.99000549316406,56971,210.23047915806154,30.83251738914815,-0.1376475320869872,-0.10418740081833232,211.11161022224442,210.2769989013672,0.18321791147146438,210.6434347243101,209.91056307842427,0.16785430908203125
2025-07-31 09:33:00+00:00,209.94000244140625,209.99000549316406,209.8300018310547,209.97999572753906,15544,210.2028147088563,26.270528902107856,-0.14368125074537375,-0.11208617080374061,211.10449336541714,210.25049896240233,0.19195381051455218,210.63440658343143,209.86659134137324,0.1735687255859375
2025-07-31 09:34:00+00:00,209.8300018310547,209.94000244140625,209.77999877929688,209.94000244140625,17178,210.16730872049422,26.049881387446305,-0.15554610749157405,-0.12077815814130731,211.09626760684867,210.21499938964843,0.2010348912811222,210.61706917221068,209.81292960708618,0.17428370884486608
2025-07-31 09:35:00+00:00,209.5800018310547,209.83999633789062,209.4499969482422,209.83999633789062,69930,210.11137473102377,23.133597522091648,-0.18301235015610473,-0.1332249965442668,211.05797260632434,210.17399978637695,0.24097009043803788,210.65593996725303,209.69205960550087,0.19499860491071427
2025-07-31 09:36:00+00:00,209.69000244140625,209.77000427246094,209.44000244140625,209.55999755859375,42454,210.0712440367745,27.464296843937717,-0.19367089785490066,-0.14531417680639358,211.03583574767563,210.13850021362305,0.25764528901188966,210.65379079164683,209.62320963559927,0.2164273943219866
2025-07-31 09:37:00+00:00,209.6300048828125,209.74000549316406,209.39999389648438,209.69000244140625,14867,210.02922126020667,27.27233924493673,-0.20460066613514982,-0.15717147467214485,211.02801085355804,210.0985008239746,0.2717236818773892,210.64194818772938,209.55505346021982,0.23428562709263392
2025-07-31 09:38:00+00:00,209.63999938964844,209.7100067138672,209.47999572753906,209.6199951171875,15677,209.9921525106297,28.984818160708556,-0.2100349607821954,-0.16774417189415497,211.01996434461492,210.05850067138672,0.2776254001155741,210.61375147161786,209.5032498711556,0.24142892020089285
2025-07-31 09:39:00+00:00,209.6300048828125,209.69000244140625,209.42999267578125,209.6300048828125,30408,209.9576622603614,27.20530484931446,-0.21269632082839962,-0.1767346016810039,211.00432407352295,210.01500091552734,0.27292603600526,210.56085298753786,209.46914884351682,0.25428662981305805
2025-07-31 09:40:00+00:00,209.6199951171875,209.6199951171875,209.3800048828125,209.5800018310547,35529,209.925503484821,27.006526920763633,-0.2131560421016161,-0.18401888976512637,210.98593150526926,209.9760009765625,0.27073718874415176,210.5174753540508,209.4345265990742,0.26428658621651785
2025-07-31 09:41:00+00:00,209.41000366210938,209.6199951171875,209.30999755859375,209.61000061035156,18805,209.8764082636104,25.693818944780602,-0.2278385490073731,-0.1927828216135757,210.97576595068153,209.93150100708007,0.2873146589379417,210.50613032495596,209.35687168920418,0.2742865426199777
2025-07-31 09:42:00+00:00,209.57000732421875,209.6199951171875,209.3300018310547,209.41000366210938,18278,209.84722722176357,27.702570341578095,-0.2239816620101749,-0.19902258969289557,210.96639584296278,209.89350128173828,0.28204513870652226,210.45759155915133,209.32941100432524,0.2864292689732143
2025-07-31 09:43:00+00:00,209.42999267578125,209.5800018310547,209.3300018310547,209.5800018310547,25758,209.80749059833667,27.890633920508208,-0.22957664657994314,-0.2051334010703051,210.95285774210254,209.8510009765625,0.28476898656434485,210.42053894969118,209.2814630034338,0.2792870657784598
2025-07-31 09:44:00+00:00,209.44000244140625,209.44000244140625,209.33999633789062,209.35000610351562,40059,209.77249172624806,28.37833658099038,-0.23054542359662378,-0.21021580557556885,210.9317293360507,209.81200103759767,0.28498502725294994,210.38197109210356,209.24203098309178,0.25928824288504465
2025-07-31 09:45:00+00:00,209.42999267578125,209.49000549316406,209.3699951171875,209.42999267578125,11628,209.73987276906075,33.33292966479365,-0.2294756384761456,-0.21406777215568423,210.92579623572814,209.77100067138673,0.27754369463991396,210.32608806066656,209.2159132821069,0.2478604997907366
2025-07-31 09:46:00+00:00,209.49000549316406,209.50999450683594,209.3699951171875,209.49000549316406,15270,209.716075885642,29.412745223746626,-0.2212350334938833,-0.21550122442332406,210.91821331425356,209.7330009460449,0.2599815678795528,210.252964081804,209.2130378102858,0.23786054338727677
2025-07-31 09:47:00+00:00,209.55999755859375,209.63999938964844,209.5,209.5,12742,209.701211283066,34.426434538996446,-0.2066741094593283,-0.21373580143052492,210.9124171668775,209.70550079345702,0.24675730186398373,210.19901539718498,209.21198618972906,0.23714556012834823
2025-07-31 09:48:00+00:00,209.77000427246094,209.77999877929688,209.55999755859375,209.6300048828125,29344,209.7077629963417,47.72743035487227,-0.1761580452553062,-0.20622025019548118,210.90059279795258,209.68250122070313,0.21464540041042737,210.111792021524,209.25321041988227,0.24143110002790177
2025-07-31 09:49:00+00:00,209.82000732421875,210.0,209.6199951171875,209.74000549316406,24582,209.71845293233,60.71413974905658,-0.14625310141954628,-0.1942268204402942,210.89175774991983,209.66950149536132,0.19640206432145543,210.06230562400424,209.2766973667184,0.24071720668247767
2025-07-31 09:50:00+00:00,209.75,209.75,209.66000366210938,209.66000366210938,28307,209.72145741496524,52.77754231301744,-0.12674122995977655,-0.1807297023441907,210.88089486677202,209.6530014038086,0.17250874420931972,209.99801889222724,209.30798391538994,0.22857448032924108
2025-07-31 09:51:00+00:00,209.75,209.77000427246094,209.6999969482422,209.75,10461,209.72417575639713,55.88182498130142,-0.1100098066797841,-0.1665857232113094,210.876999510317,209.64800109863282,0.16788528111157927,209.98377166085598,209.31223053640966,0.20928846086774552
2025-07-31 09:52:00+00:00,209.72000122070312,209.75,209.6300048828125,209.75,4800,209.72377818156912,53.84604099118263,-0.09804053372135968,-0.15287668531331947,210.87515846088664,209.635001373291,0.14993114409812355,209.93486366148724,209.33513908509477,0.20143018450055802
2025-07-31 09:53:00+00:00,209.5500030517578,209.72999572753906,209.5500030517578,209.63999938964844,13731,209.70722816920613,46.66675143362112,-0.10110673466729736,-0.14252269518411506,210.86952264732466,209.6155014038086,0.13252640220704417,209.8805542082227,209.3504485993945,0.19571467808314733
2025-07-31 09:54:00+00:00,209.6699981689453,209.72000122070312,209.5500030517578,209.6199951171875,19852,209.70368245489558,51.908450294100525,-0.09278455529468488,-0.13257506720622902,210.86169734804378,209.6075012207031,0.12341225390924666,209.85432572852162,209.3606767128846,0.19000026157924108
2025-07-31 09:55:00+00:00,209.60000610351562,209.67999267578125,209.60000610351562,209.6699981689453,9254,209.69380851666892,58.11945748565467,-0.0907903680678146,-0.12421812737854615,210.85802423097263,209.60850143432617,0.12325861893404058,209.85501867219426,209.36198419645808,0.17357090541294642
2025-07-31 09:56:00+00:00,209.6999969482422,209.6999969482422,209.5500030517578,209.60000610351562,7915,209.69439789110447,55.85522427041665,-0.08021684495673753,-0.11541787089418443,210.85495908130116,209.60900115966797,0.12362615037884216,209.85625346042565,209.3617488589103,0.1635709490094866
2025-07-31 09:57:00+00:00,209.52999877929688,209.66000366210938,209.52999877929688,209.6300048828125,13227,209.67874083283706,54.38617625013384,-0.08457970106809398,-0.10925023692896633,210.84954768184494,209.6040008544922,0.1247492716514503,209.8534993977951,209.3545023111893,0.15785653250558035
2025-07-31 09:58:00+00:00,209.5,209.5500030517578,209.5,209.5500030517578,19263,209.66171789637642,52.58609349925022,-0.08942708695602164,-0.10528560693437741,210.84140176843343,209.59700088500978,0.12653801727887493,209.85007691956753,209.34392485045203,0.1542848859514509
2025-07-31 09:59:00+00:00,209.5800018310547,209.60000610351562,209.16000366210938,209.5,13923,209.6539354139648,56.09795432271831,-0.08582387186149276,-0.1013932599198005,210.83526790677266,209.59450073242186,0.12634543609646207,209.84719160461478,209.34180986022895,0.17714146205357142
